33994;Turning Hand Counterclockwise
103457;Swiping Up
10580;Swiping Left
105448;Swiping Down
123366;Doing other things
98476;Swiping Down
89561;Swiping Left
128793;Swiping Left
67641;Swiping Down
80635;Swiping Down
125549;Doing other things
8448;Doing other things
31030;Turning Hand Counterclockwise
120460;Swiping Down
82117;Doing other things
81633;Turning Hand Clockwise
11955;Swiping Right
75410;Turning Hand Clockwise
59031;Swiping Left
116503;No gesture
9209;Stop Sign
103053;No gesture
85340;Doing other things
63579;Turning Hand Counterclockwise
35670;Stop Sign
111810;Turning Hand Counterclockwise
137120;Turning Hand Counterclockwise
81646;Swiping Left
137070;Swiping Up
73533;Stop Sign
87179;Doing other things
45104;Doing other things
23860;Doing other things
45354;No gesture
21991;Turning Hand Clockwise
124953;Stop Sign
141971;Swiping Right
12991;Swiping Right
104354;Turning Hand Clockwise
64044;Swiping Left
38406;Stop Sign
138392;No gesture
17359;Stop Sign
72243;Doing other things
121599;Turning Hand Clockwise
3085;Doing other things
38823;Stop Sign
85007;No gesture
136505;Stop Sign
145802;Stop Sign
147506;Swiping Up
82965;Turning Hand Counterclockwise
28558;Doing other things
117768;Swiping Left
108415;Swiping Left
91644;Swiping Up
66158;Swiping Left
16249;Stop Sign
55585;No gesture
12288;Turning Hand Counterclockwise
78884;Swiping Right
87524;Swiping Right
91090;Swiping Right
32444;Stop Sign
88889;No gesture
61058;Turning Hand Counterclockwise
19774;Doing other things
114692;Swiping Up
24752;Swiping Up
3395;Swiping Up
73094;Turning Hand Clockwise
9413;Stop Sign
103054;Swiping Right
13484;Swiping Down
69572;Turning Hand Clockwise
55532;Stop Sign
33;Doing other things
79041;Doing other things
117778;Swiping Down
136982;Turning Hand Clockwise
87920;Swiping Down
117498;Swiping Left
138533;No gesture
20289;No gesture
141421;No gesture
69829;Doing other things
16702;No gesture
105145;Stop Sign
133943;Stop Sign
70194;Swiping Down
74030;Turning Hand Counterclockwise
122841;Doing other things
84864;Stop Sign
79182;Swiping Left
26128;Doing other things
111767;Turning Hand Clockwise
20204;Doing other things
44954;No gesture
17729;Doing other things
16172;Stop Sign
121394;Swiping Right
93949;Turning Hand Clockwise
95913;Turning Hand Clockwise
117433;Doing other things
119716;Swiping Down
53880;Swiping Up
144525;Swiping Left
60571;Swiping Right
80777;Stop Sign
123529;Turning Hand Counterclockwise
3836;Doing other things
90596;Swiping Right
126372;Stop Sign
41563;Swiping Left
145738;Turning Hand Counterclockwise
122715;Turning Hand Counterclockwise
57767;Stop Sign
46586;Doing other things
119860;Swiping Up
50932;Turning Hand Clockwise
329;Swiping Right
90648;Turning Hand Counterclockwise
82875;Swiping Left
44580;Stop Sign
101239;Swiping Down
99633;Swiping Left
5143;Stop Sign
138047;Swiping Up
62695;Doing other things
84063;Doing other things
56412;Swiping Left
37239;Swiping Left
123422;Doing other things
43174;Swiping Down
122113;Swiping Right
126023;Turning Hand Clockwise
16451;Swiping Left
126418;Swiping Up
15478;Swiping Right
65221;No gesture
131019;Swiping Right
105297;Swiping Down
14524;Turning Hand Clockwise
134558;Swiping Left
102511;Swiping Left
140562;Doing other things
59975;Swiping Left
129210;Turning Hand Clockwise
141679;Stop Sign
48269;Swiping Right
90026;No gesture
77452;Swiping Up
141137;Turning Hand Counterclockwise
76827;Swiping Down
81182;Turning Hand Clockwise
4719;Stop Sign
110439;Turning Hand Counterclockwise
7271;Swiping Left
60098;Doing other things
110333;No gesture
138756;Swiping Down
100008;No gesture
147386;Turning Hand Counterclockwise
3128;Turning Hand Counterclockwise
24809;Swiping Right
132167;Stop Sign
49537;Swiping Up
9640;No gesture
123708;Swiping Right
52360;Turning Hand Clockwise
86585;Swiping Up
31353;Doing other things
26360;Swiping Right
123470;No gesture
4196;Turning Hand Counterclockwise
10976;Doing other things
33131;Doing other things
49903;Turning Hand Clockwise
51091;Swiping Left
89335;Swiping Right
10716;Swiping Down
54373;Swiping Right
15165;No gesture
33524;Swiping Down
78992;Swiping Right
105435;No gesture
25948;Swiping Up
56058;Swiping Right
22569;Swiping Up
40429;Doing other things
48996;Doing other things
27325;Turning Hand Clockwise
115251;Turning Hand Counterclockwise
78659;No gesture
76989;Doing other things
40391;Swiping Left
117720;Swiping Up
24614;Swiping Up
10858;Swiping Up
52670;Swiping Up
85218;Turning Hand Counterclockwise
103553;Swiping Down
122831;No gesture
99607;Swiping Right
119414;Doing other things
29399;Doing other things
112877;No gesture
84225;No gesture
72384;Swiping Left
142711;Swiping Down
70614;Swiping Right
135025;Doing other things
108296;Swiping Left
39069;Doing other things
96198;Doing other things
34815;Stop Sign
7725;Swiping Left
100070;Swiping Left
63226;Doing other things
71116;Swiping Right
82538;Doing other things
14171;Turning Hand Counterclockwise
66772;Turning Hand Clockwise
95482;Turning Hand Clockwise
45842;Swiping Down
136955;Swiping Down
42275;Swiping Right
104860;Doing other things
95393;Swiping Left
77758;Doing other things
14529;Turning Hand Clockwise
138838;Doing other things
105717;Swiping Down
62872;Doing other things
58024;Swiping Down
72851;Turning Hand Clockwise
52690;Swiping Left
134880;Doing other things
127227;Turning Hand Clockwise
129900;Turning Hand Clockwise
9518;Turning Hand Clockwise
46028;Swiping Up
29228;Doing other things
98978;Stop Sign
72676;Swiping Left
35732;Turning Hand Clockwise
17559;Swiping Down
5779;Doing other things
116236;Doing other things
118011;No gesture
24228;No gesture
49709;Swiping Left
37950;Swiping Up
68240;Swiping Left
14522;Swiping Right
26003;No gesture
140181;Turning Hand Clockwise
10256;Swiping Left
17985;Turning Hand Counterclockwise
129024;Doing other things
104093;Turning Hand Counterclockwise
98739;Swiping Down
79624;Doing other things
19558;Swiping Left
127130;Turning Hand Clockwise
111520;Swiping Left
2700;Swiping Up
98270;Turning Hand Clockwise
93237;Stop Sign
9773;Doing other things
58105;Stop Sign
70340;Stop Sign
76296;Swiping Down
145982;Stop Sign
136594;Doing other things
60188;Doing other things
28980;No gesture
70013;Swiping Down
57082;Stop Sign
24514;Swiping Up
115736;No gesture
4407;Doing other things
61062;Swiping Up
31256;Swiping Up
24150;Swiping Left
19344;Turning Hand Clockwise
13143;No gesture
4521;Stop Sign
102257;No gesture
49948;Swiping Down
76398;Doing other things
81526;Doing other things
12016;Stop Sign
112200;Stop Sign
131861;Doing other things
132074;Turning Hand Clockwise
93167;Stop Sign
35213;No gesture
58571;Doing other things
74262;Swiping Right
55743;Doing other things
46886;Swiping Up
79219;Swiping Down
69051;Turning Hand Counterclockwise
125298;Swiping Up
66596;Doing other things
46167;Swiping Down
20684;Stop Sign
110153;Swiping Left
32597;Turning Hand Clockwise
115922;Swiping Right
15212;Stop Sign
141568;Swiping Right
147093;Doing other things
6014;Swiping Down
69241;Turning Hand Counterclockwise
116678;Doing other things
39928;Turning Hand Clockwise
5521;Doing other things
65674;Doing other things
51569;Swiping Up
26697;Swiping Left
81621;Doing other things
6073;Swiping Left
21479;Stop Sign
95944;Doing other things
11048;Swiping Down
105966;No gesture
43359;Turning Hand Counterclockwise
6016;Doing other things
46883;Turning Hand Counterclockwise
15430;Swiping Up
19880;Turning Hand Counterclockwise
23398;Stop Sign
103602;Doing other things
71892;No gesture
98253;Doing other things
6020;Doing other things
83639;Swiping Right
92055;Turning Hand Clockwise
118504;Doing other things
21994;No gesture
100006;Swiping Down
86619;Swiping Up
140964;Swiping Down
61178;Swiping Up
71485;No gesture
146128;Turning Hand Counterclockwise
87216;Swiping Right
58959;Turning Hand Counterclockwise
127540;No gesture
11775;Turning Hand Counterclockwise
41758;Swiping Right
41221;No gesture
111713;Turning Hand Counterclockwise
104927;No gesture
144276;Turning Hand Clockwise
3398;Swiping Right
57293;Swiping Left
77282;Swiping Right
58082;Doing other things
34623;Swiping Right
50915;Stop Sign
33175;Swiping Down
49706;Swiping Left
26346;Stop Sign
104575;Swiping Up
27031;No gesture
13928;Swiping Left
22617;Turning Hand Clockwise
69074;Doing other things
20673;Doing other things
97798;Stop Sign
130909;No gesture
143834;Doing other things
69887;Doing other things
124691;Swiping Left
24447;Swiping Up
103005;Swiping Up
108983;Swiping Up
116316;Turning Hand Counterclockwise
110798;Doing other things
53315;Doing other things
21543;Doing other things
119697;Turning Hand Clockwise
1037;Swiping Left
141897;No gesture
116279;Doing other things
94577;Swiping Down
105732;Swiping Right
23980;Swiping Down
43329;Stop Sign
75774;Swiping Right
21060;No gesture
77526;Doing other things
76884;Swiping Left
61655;Turning Hand Counterclockwise
148064;No gesture
8687;No gesture
54303;Doing other things
23791;Swiping Right
109736;Doing other things
85786;Swiping Up
22269;Swiping Down
4885;No gesture
59689;Swiping Right
48060;Turning Hand Counterclockwise
40375;Stop Sign
61117;Swiping Up
4955;No gesture
17386;No gesture
65212;No gesture
8085;Swiping Down
112031;Doing other things
72245;Stop Sign
13544;Stop Sign
38809;Swiping Down
104421;Swiping Down
106042;Swiping Left
119449;Doing other things
75093;Doing other things
62044;Doing other things
26063;Stop Sign
104119;No gesture
108406;Turning Hand Clockwise
144053;Turning Hand Clockwise
32033;No gesture
105875;Turning Hand Counterclockwise
101334;Turning Hand Counterclockwise
52734;No gesture
131095;Turning Hand Clockwise
35074;Stop Sign
10421;Turning Hand Counterclockwise
146537;Swiping Left
99392;Turning Hand Counterclockwise
22978;Swiping Right
43515;Stop Sign
75466;Stop Sign
52726;Doing other things
113848;Turning Hand Clockwise
92263;Doing other things
119114;Swiping Down
10564;Swiping Down
106169;No gesture
127980;Doing other things
47109;Doing other things
133829;Turning Hand Counterclockwise
88122;Turning Hand Counterclockwise
109935;Swiping Left
86239;Turning Hand Counterclockwise
65284;Turning Hand Clockwise
50824;Swiping Up
131020;No gesture
8009;Doing other things
9998;No gesture
34058;Turning Hand Counterclockwise
134975;Swiping Up
58944;No gesture
46550;Stop Sign
71454;Swiping Up
61409;Doing other things
53357;Doing other things
129944;Turning Hand Counterclockwise
29713;Swiping Up
18472;Turning Hand Clockwise
11044;Swiping Left
42602;Swiping Down
31081;Doing other things
136347;Swiping Down
64473;Stop Sign
116660;Swiping Right
43253;Swiping Left
106714;Stop Sign
91815;Swiping Up
41207;Doing other things
24569;No gesture
126013;Stop Sign
47832;Swiping Up
21222;Turning Hand Counterclockwise
129313;Doing other things
56241;Swiping Down
12890;Swiping Down
26239;Swiping Left
103781;Swiping Up
120899;Swiping Down
77392;Turning Hand Counterclockwise
127269;Doing other things
4545;Swiping Right
131051;Turning Hand Clockwise
105845;No gesture
210;Swiping Down
2352;Turning Hand Counterclockwise
91494;No gesture
123009;Turning Hand Counterclockwise
90071;Doing other things
64754;No gesture
70096;Doing other things
132452;Stop Sign
42303;Doing other things
17512;Doing other things
102682;Turning Hand Clockwise
90854;Turning Hand Counterclockwise
65373;Swiping Right
50750;Swiping Up
68527;Swiping Left
12286;Stop Sign
68718;Swiping Left
64702;Turning Hand Clockwise
125488;Doing other things
141666;Swiping Up
53859;Doing other things
145339;Swiping Left
11205;Turning Hand Clockwise
36188;Stop Sign
86293;Swiping Right
133885;Swiping Right
143486;Doing other things
13127;Swiping Down
73932;Doing other things
46292;Swiping Up
128762;Doing other things
12099;Turning Hand Clockwise
135804;No gesture
53593;Stop Sign
69879;Swiping Right
17290;Swiping Down
124794;Swiping Down
42099;Swiping Up
89771;Doing other things
44013;Swiping Right
20679;Stop Sign
97968;Swiping Right
3529;Swiping Down
90372;No gesture
23328;Swiping Left
106489;Doing other things
133024;Turning Hand Counterclockwise
107863;Swiping Down
125785;Swiping Right
74812;Stop Sign
4673;Swiping Left
52456;Swiping Down
67889;No gesture
977;Swiping Down
52973;Turning Hand Clockwise
134695;Turning Hand Counterclockwise
50357;Doing other things
125379;No gesture
120687;Turning Hand Clockwise
128328;Swiping Right
48646;Doing other things
50641;Turning Hand Counterclockwise
1205;Swiping Down
68306;Swiping Right
64140;Swiping Right
62770;Swiping Down
37186;Doing other things
136538;No gesture
7605;Turning Hand Clockwise
37776;Swiping Left
114385;Swiping Right
3902;Doing other things
30876;Stop Sign
55590;Swiping Left
126462;Swiping Up
34651;Doing other things
93282;Swiping Down
41834;Swiping Down
119297;Turning Hand Clockwise
38469;Doing other things
13855;Turning Hand Clockwise
135191;Turning Hand Clockwise
55137;Doing other things
129971;Stop Sign
23633;Turning Hand Clockwise
101812;Swiping Left
35661;Doing other things
10890;Turning Hand Counterclockwise
81164;Doing other things
36282;Swiping Left
2898;Doing other things
104508;Doing other things
138452;Turning Hand Clockwise
24845;Turning Hand Counterclockwise
61414;Stop Sign
117611;Stop Sign
55383;Doing other things
16345;Swiping Left
130729;Swiping Right
129193;Doing other things
63514;Stop Sign
135401;Stop Sign
140845;Doing other things
118104;Swiping Down
14088;Turning Hand Counterclockwise
34677;Turning Hand Clockwise
104858;Turning Hand Clockwise
39462;Turning Hand Clockwise
